Probability_(Detective),Prediction,Fold
0.24085861290759017,0,4
0.020545535269260506,0,4
0.9579091019932608,1,4
0.7022971164636248,1,3
0.11842298843755106,0,2
0.9380901484617743,1,2
0.05162311276841552,0,0
0.5179168797989473,1,3
0.03649460529888913,0,4
0.6188992170098712,1,2
0.6670040873695627,1,2
0.47669714903197263,1,3
0.06890808193872262,0,3
0.9306580149365317,1,1
0.09074800820463877,0,1
0.7967239582468985,1,0
0.0780693966504738,0,0
0.9059625310077317,1,3
0.2337848131213955,0,3
0.22882228958801046,0,1
0.07076292738994529,0,1
0.9320666417090857,1,4
0.2036625846928414,0,3
0.8953087103128582,1,3
0.0654216400668695,0,1
0.9299755714371416,1,4
0.022408268645498566,0,1
0.8799583354225842,1,0
0.2129706744404155,0,1
0.8166428906620581,1,4
0.3364937937283285,0,0
0.13006944939579015,0,0
0.6454110912887426,1,4
0.9552072127798807,1,4
0.23029891110596257,0,3
0.19804695975035472,0,1
0.2321298052885148,0,0
0.9783892527303826,1,0
0.003963673450222457,0,0
0.9111206766682227,1,2
0.20087808237507981,0,4
0.48205647694850245,1,3
0.35058228554896353,0,3
0.6491180602376736,1,4
0.7968579885799107,1,1
0.28210284607310476,0,2
0.024704508838316114,0,3
0.17243217135751895,0,2
0.01501672041041641,0,0
0.8048903839683633,1,1
0.47502365201921987,1,4
0.861737235793047,1,3
0.04563508185404294,0,1
0.965424240197246,1,3
0.010121163971596842,0,3
0.2873853681812876,0,1
0.6129405368816148,1,0
0.0731769069787863,0,0
0.0731769069787863,0,0
0.7232351798629414,1,4
0.16343395082561965,0,0
0.36604899296288407,0,2
0.8768199371504387,1,0
0.9328786016240742,1,1
0.8800052662077151,1,0
0.8800052662077151,1,0
0.7590084113763147,1,0
0.8787962934501039,1,1
0.8834755124923165,1,1
0.8834755124923165,1,1
0.11252394093981753,0,3
0.11977444670209461,0,3
0.9225176574376946,1,1
0.006805827316591375,0,4
0.8175238852945261,1,4
0.9348844605643445,1,0
0.10293125151382634,0,1
0.13786488226557767,0,3
0.8145445066287156,1,4
0.9970317521562069,1,0
0.031132023845377613,0,2
0.8567776275600537,1,4
0.357209280853872,0,1
0.8442791181240972,1,1
0.34851643686434636,0,4
0.6561025264987503,1,0
0.9061060943490531,1,3
0.9899429591723607,1,0
0.5113590872601734,1,2
0.6309179751171368,1,4
0.8359529810556349,1,1
0.013991801952192321,0,4
0.778259974201766,1,0
0.13961590114573602,0,2
0.985356657524084,1,2
0.27017313494688583,0,3
0.0004997560450033532,0,0
0.9314474876943528,1,1
0.9426842966259052,1,1
0.012372265616069392,0,4
0.8518460454440017,1,0
0.01623604149282793,0,2
0.7318957605116739,1,2
0.7534367831232204,1,3
0.11303289826438219,0,2
0.003646717732034081,0,1
0.8262093358499593,1,0
0.880135374365314,1,1
0.5191104762232743,1,2
0.037593784881198536,0,2
0.3448824788287295,0,2
0.2342220411709967,0,0
0.4189408440392758,1,4
0.7694709163985642,1,2
0.6767612092230393,1,0
0.012891948567965479,0,1
0.9554056078957681,1,0
0.09962670743761441,0,4
0.000528340003259078,0,0
0.06322192759097067,0,2
0.9117227860053433,1,3
0.1025226033677837,0,0
0.9122967416962552,1,2
0.913739157458055,1,2
0.9604188436801636,1,3
0.016381237484588414,0,0
0.16011549106249348,0,1
0.001612568412842316,0,0
0.14227379411532193,0,2
0.0006497264827561271,0,0
0.5735103201783833,1,0
0.7096979418994471,1,1
0.7730944932385213,1,3
0.026816906399296358,0,2
0.9875349720027012,1,1
0.7912119907456376,1,3
0.9635773861852271,1,2
0.5426316652586336,1,4
0.7483474902467244,1,1
0.0006182117627541039,0,0
0.38550442122564127,1,0
0.016631898589503213,0,4
0.21517645362246493,0,0
0.0368813130159321,0,3
0.049612258589842244,0,0
0.14553650171547933,0,3
0.11119335585258348,0,3
0.14553650171547933,0,3
0.019232792796214062,0,3
0.14434710207723633,0,2
0.019825144069111157,0,1
0.022461376019218156,0,1
0.9191213605038359,1,2
0.18543463977154193,0,2
0.9577719117448525,1,3
0.9216700740403483,1,4
0.917409437594609,1,3
0.016352220357235252,0,0
0.8774110573554286,1,3
0.027661121739098977,0,1
0.9573818164689928,1,3
0.07431547555720217,0,3
0.9195449873693755,1,3
0.022539386393083744,0,0
0.972034211343667,1,3
0.2699675084108878,0,0
0.14643820212275888,0,4
0.4614919690549521,1,2
0.6139243310359399,1,0
0.38356774703289287,1,0
0.9677541085346035,1,1
0.21845670380233803,0,2
0.02052095031596787,0,2
0.9454686073747935,1,4
0.2226227440835981,0,1
0.9222240668750742,1,4
0.9563451566784369,1,1
0.022261487347421827,0,2
0.9677242771910847,1,2
0.009127841151322041,0,2
0.9355925741143887,1,4
0.0339585788728433,0,3
0.28581212680638524,0,4
0.9606708847290089,1,1
0.010745185395071981,0,4
0.8654197380524992,1,3
0.4475754326047849,1,0
0.3562640081777586,0,1
0.9876643263975113,1,1
0.04899298415064754,0,2
0.05194725476639343,0,3
0.8560030839897069,1,0
0.6718215073130764,1,0
0.8338299168428274,1,1
0.013539056089129364,0,4
0.984874203903349,1,2
0.04386970672077254,0,1
0.9841738817366149,1,1
0.00645661952580122,0,2
0.9552632079706228,1,2
0.1978610002528977,0,0
0.9021321466075455,1,4
0.20304135644725982,0,3
0.009920609584949917,0,0
0.02810986249172178,0,3
0.971747236640515,1,2
0.31974673200110815,0,3
0.6545401922807252,1,4
0.043610030311633304,0,1
0.9675480520616807,1,1
0.047309161523963764,0,4
0.12113158646009116,0,3
0.9369284519327032,1,0
0.9693607576240393,1,3
0.040417942223951626,0,3
0.9271010543521875,1,4
0.24484713374918335,0,3
0.9877215870329752,1,2
0.017322665863335928,0,1
0.03862873600654633,0,0
0.835250274672472,1,4
0.24533480951232192,0,4
0.8935192779520329,1,4
0.8272061555714983,1,4
0.13051640225063024,0,0
0.9923685921572668,1,1
0.2108730946078252,0,4
0.7894675632702425,1,1
0.8066209399279258,1,2
0.4781727311978779,1,1
0.009490636544150109,0,2
0.10523423674121064,0,2
0.7240726962189932,1,0
0.975913963480121,1,1
0.02091060570485805,0,0
0.9493397485566514,1,4
0.044627737254759346,0,1
0.9693212862330753,1,0
0.12722295445041926,0,0
0.2473071936477178,0,1
0.8873672268686881,1,4
0.8732412627990023,1,2
0.010629265774445706,0,2
0.8514421259847957,1,2
0.14010647833944823,0,4
0.9306683476907066,1,3
0.19764383495702142,0,3
0.7667780249300599,1,4
0.012959592292232317,0,2
0.9153409872177197,1,2
0.015876201894275962,0,2
0.6211263196269263,1,2
0.20462557794293187,0,4
0.9813137371485214,1,0
0.09166474314922404,0,4
0.9839300916334456,1,3
0.0036167955818937163,0,2
0.9776877431969544,1,0
0.011025657947173324,0,0
0.00024748889098373517,0,0
0.09450378969436783,0,1
0.8653112476247662,1,2
0.8260069003547773,1,2
0.03537823887615277,0,4
0.9509472294872428,1,2
0.01050845865958691,0,3
0.7076844252453638,1,0
0.7185118789393647,1,4
0.02866475274554199,0,2
0.9008588999715521,1,2
0.053599563535621245,0,4
0.9835025121890031,1,0
0.009737229830594987,0,3
0.9574386251223818,1,1
0.007793725188852158,0,4
0.24686917517463014,0,4
0.7104258123112612,1,3
0.6421549356672126,1,1
0.017909430711958208,0,1
0.7232131630964654,1,1
0.0511036526010864,0,1
0.8067851754220358,1,4
0.04561338177681744,0,3
0.8265408927985637,1,3
0.0029902222718636417,0,1
0.9574444046455018,1,3
0.013744391923000173,0,4
0.23584825356226224,0,1
0.9716844028220062,1,2
0.9747438867460518,1,1
0.22789292385046378,0,1
0.06172655669452507,0,2
0.9726789281574352,1,4
0.07047802292760243,0,0
0.9556537480277345,1,4
0.121808968554642,0,0
0.8467649645814299,1,2
0.9913397249189071,1,4
0.03727000081045329,0,1
0.9008346369002904,1,2
0.14338013143741188,0,4
0.1943302760965435,0,3
0.96974410291884,1,4
0.013489249371046353,0,1
0.9061423550867227,1,3
0.3129089339815265,0,4
0.28392436034870694,0,3
0.06167677254030643,0,0
0.3939943017476086,0,1
0.4281442297719672,0,1
0.40289555301444513,1,0
0.7061607407990124,1,4
0.36856150132346593,0,1
0.1446619402858935,0,3
0.5,1,4
0.8503358983695238,1,4
0.5310025450753514,1,3
0.6515939568670683,1,2
0.8725854347352947,1,2
0.014602195385982843,0,2
0.4526530301466208,1,3
0.0606319677354494,0,3
0.9456329857564597,1,1
0.5969252397471771,1,2
0.8692681277505004,1,4
0.3288430363429375,0,2
0.8517046429534493,1,1
0.011845251868172535,0,3
0.7497793977011223,1,4
0.9185811185715167,1,1
0.4757339079330781,1,4
0.0024336650611184586,0,0
0.9691247773974597,1,4
0.8822090633253571,1,2
0.8884241930690606,1,3
0.6207144743383328,1,3
0.8642095372365622,1,0
0.7094450388567733,1,0
0.8107754215702965,1,3
0.44170792460573244,1,2
0.9615434007652709,1,3
0.22183982582138276,0,2
