text_id,char_id,char_name,label,Comment
1811_Chateaubriand-François-Rene-de_Oeuvres-completes.book,3,le père babin,0,
1812_Kock-Paul-de_L-enfant-de-ma-femme.book,7,du comte de framberg,0,
1815_Gay-Sophie_Anatole_Vol-2.book,0,valentine,0,
1816_Bournon-Malarme-Charlotte-de_Lancelot-Montagu-ou-le-Resultat-des-bonnes-fortunes_Tome-3.book,8,le vicomte d' evremont,0,
1817_Barthelemy-Hadot-Marie-Adelaide_Les-venitiens-ou-Le-capitaine-français_(Tome-1).book,6,eléonore,0,
1819_Barthelemy-Hadot-Marie-Adelaide_Laurence-de-Sully-ou-L-ermitage-en-Suisse_(Tome-4).book,1,d' arcourt,0,
1821_Arlincourt-Charles-Victor_Le-Solitaire.book,9,l' homme du mont sauvage,0,
1822_Hugo-Victor_Han-d-Islande.book,5,frédéric,0,
1823_Duras-Claire-de-Durfort_Ourika.book,7,"charles , l' abbé et moi",0,
1824_Beaufort-d-Hautpoul_Le-page-et-la-romance_tome-1.book,4,adrienne,0,
1825_Duras-Claire-de_Edouard.book,8,char9,0,
1826_Ginouvier-J-F-T._Gustave-et-Aspais-ou-Les-victimes-des-prejuges-de-l-epoque_tome-2.book,5,laurence,0,
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-I.book,7,le second du père lambert,0,
1828_Kock-Paul-de_Jean.book,4,m. durand,0,
1829_Hugo-Victor_Le-dernier-jour-d-un-condamne.book,2,m. papavoine,0,
1830_Sue-Eugene_Kernok-le-Pirate.book,3,maître durand,0,
1831_Signol-Alphonse-Macaire-Stanislas_Le-Chiffonnier_Tome-2.book,3,granut,0,
1832_Vigny-Alfred-de_Stello.book,1,stello,0,
1833_Dumas-Alexandre_Impressions-de-voyage-en-Suisse.book,3,guillaume,0,
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-4.book,3,wenemare,0,
1835_Gautier-Theophile_Mademoiselle-de-Maupin.book,3,d' albert,0,
1836_Musset-Alfred-de_La-Confession-d-un-enfant-du-siecle.book,0,brigitte,0,
1837_Nodier-Charles_Ines-de-Las-Sierras.book,3,boutraix,0,
1838_Corbiere-Edouard_Les-Trois-Pirates.book,8,josé,0,
1839_Dumas-Alexandre_Blanche-de-Beaulieu-et-autres-histoires.book,4,brunehilde,0,
1840_Poignant-Adolphe_Caen-en-1786-chronique-normande.book,1,m. radulfe,0,
1841_Sand-George_Un-hiver-a-Majorque.book,6,le père nicolas,0,
1842_Balzac-Honore-de_Memoires-de-deux-jeunes-mariees.book,9,armand,0,
1843_Dumas-Alexandre_Le-Corricolo.book,3,rosalvo,0,
1844_Balzac-Honore-de_Histoire-de-la-grandeur-et-de-la-decadence-de-Cesar-Birotteau.book,3,du tillet,0,
1845_Sue-Eugene_La-coucaratcha_Tome-II.book,9,monsieur duclos,0,
1846_Feval-Paul_La-Quittance-de-minuit_Tome-I-L-heritiere.book,5,jermyn,0,
1847_Collin-de-Plancy-Jacques_Legende-du-Juif-Errant.book,7,klopriss,0,
1848_Dumas-Alexandre_La-dame-aux-camelias.book,0,marguerite,0,
1849_Sue-Eugene_Les-Mysteres-du-peuple_Tome-II.book,8,faustine,0,
1850_Bassanville-Anais-de_Le-Soir-et-le-matin-de-la-vie-ou-Conseils-aux-jeunes-filles.book,5,jules balladier,0,
1851_Sand-George_Le-chateau-des-Desertes.book,3,boccaferri,0,
1852_Ponson-du-Terrail-Pierre_La-Baronne-trepassee.book,1,hector,0,
1853_Zaccone-Pierre_Eric-le-mendiant.book,8,char9,0,
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_1.book,6,frère dominique,0,
1855_Balzac-Honore-de_Les-Petits-Bourgeois.book,0,théodose,0,
1856_Dumas-Alexandre_Un-cadet-de-famille.book,5,torra,0,
1857_Ulbach-Louis_Les-Roues-sans-le-savoir.book,1,louis,0,
1858_Feval-Paul_La-fabrique-de-mariages_Vol_I.book,4,barbedor,0,
1859_Dumas-Alexandre_Le-fils-du-forçat.book,3,pierre manas,0,
1860_Privat-d-Anglemont-Alexandre_Paris-anecdote.book,9,m. jannier,0,
1861_Ponson-du-Terrail-Pierre_Le-Testament-de-Grain-de-Sel.book,3,sir john,0,
1862_Camp-Maxime-du_L-homme-au-bracelet-d-or.book,5,geneviève,0,
1863_Roy-Just-Jean-Etienne_Un-tableau-de-la-Sainte-Vierge.book,8,char9,0,
1864_Erckmann-Chatrian_L-ami-Fritz.book,6,le vieux rebbe,0,
1865_Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-pieds-fourchus.book,5,watch,0,
1866_Gaboriau-Emile_L-affaire-Lerouge.book,2,le père tabaret,1,
1866_Gaboriau-Emile_L-affaire-Lerouge.book,3,albert,0,
1866_Gaboriau-Emile_L-affaire-Lerouge.book,5,madame gerdy,0,
1866_Segur-comtesse-de_Jean-qui-grogne-et-Jean-qui-rit.book,9,suzanne,0,
1867_Gaboriau-Emile_Le-crime-d-Orcival.book,1,m. lecoq,1,
1867_Gaboriau-Emile_Le-crime-d-Orcival.book,4,le père plantat,1,
1867_Gaboriau-Emile_Le-dossier-113.book,1,raoul,0,
1867_Gaboriau-Emile_Le-dossier-113.book,6,m. verduret,1,
1867_Sauquet-Victor_L-Enfant-des-montagnes.book,1,joseph,0,
1868_Dumanoir-Paul_Les-Oubliettes-de-la-tour-François-Ier.book,2,le comte de chéret,0,
1869_Erckmann-Chatrian_Histoire-d-un-paysan_IV.book,0,chauvel,0,
1869_Gaboriau-Emile_Monsieur-Lecoq_I.book,0,lecoq,1,
1869_Gaboriau-Emile_Monsieur-Lecoq_I.book,3,le père absinthe,0,
1869_Gaboriau-Emile_Monsieur-Lecoq_II.book,2,marie-anne,0,
1869_Gaboriau-Emile_Monsieur-Lecoq_II.book,15,lecoq,1,
1870_Zola-Emile_La-fortune-des-Rougon.book,4,antoine,0,
1871_Daudet-Alphonse_Tartarin-de-Tarascon.book,7,char8,0,
1872_Daudet-Alphonse_Le-Bon-Dieu-de-Chemille-qui-n-est-ni-pour-ni-contre.book,1,char2,0,
1873_Rousset-Alexis_Derailles-et-declasses-Paris-et-la-province_Tome-2.book,8,le marquis de bel - œil,0,
1874_Feval-Paul_Le-dernier-vivant_2.book,5,albert de rochecotte,0,
1875_Cherbuliez-Victor_Miss-Rovel.book,9,william,0,
1876_Buet-Charles_Philippe-Monsieur.book,8,rochechouart,0,
1877_Gondry-Du-Jardinet-Jules_Sur-le-bucher-ou-le-sort-des-femmes.book,9,betsy,0,
1878_Greville-Henry_Nouvelles-russes.book,9,annette,0,
1879_Houssaye-Arsene_Arsene-Houssaye-L-Eventail-brise_Volume-1-Regina.book,5,madame de romanes,0,
1880_Greville-Henry_Croquis.book,6,milina,0,
1881_Malot-Hector_Une-femme-d-argent.book,1,robert,0,
1882_Cladel-Leon_Ompdrailles-le-Tombeau-des-lutteurs.book,5,dom kiki,0,
1883_Greville-Henry_Une-trahison.book,2,régine,0,
1884_Rachilde_Monsieur-Venus.book,7,mme silvert,0,
1885_Bazin-Rene_Ma-tante-Giron.book,9,l' abbé courtois,0,
1886_Mirbeau-Octave_Le-Calvaire.book,4,marie,0,
1887_Bloy-Leon_Le-Desespere.book,4,marchenoir et leverdier,0,
1888_Barres-Maurice_Le-culte-du-moi_1-Sous-l-oeil-des-barbares.book,8,char9,0,
1889_Barres-Maurice_Le-culte-du-moi_2-Un-homme-libre.book,9,char10,0,
1890_Daudet-Ernest_Fils-d-emigre.book,2,joseph moulette,0,
1891_Malot-Hector_Anie.book,4,d' arjuzanx,0,
1892_Allais-Alphonse_Vive-la-vie.book,3,puyrâleux,0,
1893_Verlaine-Paul_Mes-prisons.book,0,douai,0,
1894_Vanderem-Fernand_La-Cendre-Roman.book,0,mareuil,0,
1895_Huysmans-Joris-Karl_En-Route.book,9,dom anselme,0,
1896_Soboleska-Mme_Siribeddi-memoires-d-un-elephant.book,7,yousouh,0,
1897_Bazin-Rene_De-toute-son-ame.book,5,madame clémence,0,
1898_Dondel-Du-Faouedic-Noemie_Voyages-loin-de-ma-chambre_tome-2.book,7,m. eiffel lui-même,0,
1899_Ohnet-Georges_Au-fond-du-gouffre.book,1,sorège,0,
1900_Mirbeau-Octave_Le-journal-d-une-femme-de-chambre.book,4,m. xavier,0,
1901_Colette_Claudine-a-Paris.book,8,fanchette,0,
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-I.book,1,jonathan,0,
1903_Buxy-B-de_La-Demoiselle-au-Bois-Dormant.book,2,laurent,0,
1904_Leroux-Gaston_La-double-vie-de-Theophraste-Longuet.book,4,cartouche,0,
1905_Veber-Pierre_L-aventure.book,0,roger,0,
1906_Zevaco-Michel_Borgia-.book,7,borgia,0,
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur.book,0,arsène lupin,1,
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur.book,2,ganimard,1,
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur.book,4,mme renaud,0,
1907_Zevaco-Michel_Les-Pardaillan.book,8,charles ix,0,
1908_Bovet-Marie-Anne-de_Apres-le-divorce.book,5,jean,0,
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes.book,0,sholmès,1,
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes.book,1,arsène lupin,0,
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes.book,2,ganimard,1,
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes.book,4,m. gerbois,0,
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune.book,0,rouletabille,1,
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune.book,4,fred,0,
1909_Leblanc-Maurice_L-Aiguille-creuse.book,1,lupin,0,
1909_Leblanc-Maurice_L-Aiguille-creuse.book,2,isidore,1,
1909_Zevaco-Michel_Nostradamus.book,1,nostradamus,0,
1910_Graffigny-H-de_Le-tour-de-France-en-aeroplane.book,1,la tour - miranne,0,
1910_Leblanc-Maurice_813.book,0,lupin,1,
1910_Leblanc-Maurice_813.book,2,le prince sernine,0,
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir.book,0,rouletabille,1,
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir.book,5,mrs .,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-1-Fantômas.book,1,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-1-Fantômas.book,3,lady beltham,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-10-La-Main-coupée.book,0,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-10-La-Main-coupée.book,2,ivan ivanovitch,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,0,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,1,le prince nikita,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,2,fantômas,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,4,fandor,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-2-Juve-contre-Fantômas.book,0,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-2-Juve-contre-Fantômas.book,2,le loupart,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-3-Le-Mort-qui-tue.book,4,jules,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-3-Le-Mort-qui-tue.book,7,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-4-L-Agent-secret.book,2,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-4-L-Agent-secret.book,3,bobinette,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-5-Un-Roi-prisonnier-de-Fantômas.book,1,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-5-Un-Roi-prisonnier-de-Fantômas.book,2,frederick - christian,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-6-Le-Policier-apache.book,1,moche,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-6-Le-Policier-apache.book,2,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-7-Le-Pendu-de-Londres.book,0,beaumôme,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-7-Le-Pendu-de-Londres.book,1,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-8-La-Fille-de-Fantômas.book,0,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-8-La-Fille-de-Fantômas.book,4,le lieutenant wilson drag,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,0,juve,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,1,raymonde,0,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,2,fandor,1,
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,3,m. chapelard,0,edge_case
1911_Larbaud-Valery_Fermina-Marquez.book,2,santos,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-12-Le-Magistrat-cambrioleur.book,1,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-12-Le-Magistrat-cambrioleur.book,4,chonchon,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-13-La-Livrée-du-crime.book,0,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-13-La-Livrée-du-crime.book,2,sébastien,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,0,fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,1,jérôme fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,2,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,4,fantômas,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,0,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,1,jérôme fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,2,riquet,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,4,blanche,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,0,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,1,bouzille,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,2,fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,3,anselme roche,0,edge_case
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,0,fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,1,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,2,fantômas,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,4,delphine fargeaux,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,0,fantômas,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,1,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,2,rose coutureau,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,5,m. havard,0,edge_case
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,1,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,2,sunds,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,3,bouzille,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,4,fandor,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-20-Les-Souliers-du-mort.book,0,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-20-Les-Souliers-du-mort.book,3,théodore,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-21-Le-Train-perdu.book,2,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-21-Le-Train-perdu.book,4,le baron léopold,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-22-Les-Amours-d-un-prince.book,2,juve,1,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-22-Les-Amours-d-un-prince.book,4,mme alicet,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-23-Le-Bouquet-tragique.book,0,zizi,0,
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-23-Le-Bouquet-tragique.book,1,juve,1,
1912_Leblanc-Maurice_Le-Bouchon-de-cristal.book,0,lupin,1,
1912_Leblanc-Maurice_Le-Bouchon-de-cristal.book,1,daubrecq,0,
1912_Leblanc-Maurice_Le-Bouchon-de-cristal.book,2,clarisse,0,
1912_Leblanc-Maurice_Le-Bouchon-de-cristal.book,3,prasville,1,
1912_Leblanc-Maurice_Le-Bouchon-de-cristal.book,9,vaucheray,0,
1912_Lensia-Jenny_Genie-du-foyer.book,2,mme dariel,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-24-Le-Jockey-masqué.book,2,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-24-Le-Jockey-masqué.book,4,bridge,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-25-Le-Cercueil-vide.book,1,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-25-Le-Cercueil-vide.book,5,le professeur paul drop,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-26-Le-Faiseur-de-reines.book,2,hélène,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-26-Le-Faiseur-de-reines.book,3,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-27-Le-Cadavre-géant.book,2,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-27-Le-Cadavre-géant.book,3,mme verdon,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-28-Le-Voleur-d-or.book,0,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-28-Le-Voleur-d-or.book,2,mme drapier,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-29-La-Série-rouge.book,1,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-29-La-Série-rouge.book,3,vladimir,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-30-L-Hôtel-du-crime.book,1,fandor,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-30-L-Hôtel-du-crime.book,2,natacha,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,0,jérôme fandor,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,1,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,2,boris pokroff,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,3,fantômas,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,0,juve,1,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,1,fantômas,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,2,bouzille,0,
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,3,m. havard,0,edge_case
1913_Lermina-Jules_L-effrayante-aventure.book,5,miss mary,0,
1913_Leroux-Gaston_Rouletabille-chez-le-tsar.book,0,rouletabille,1,
1913_Leroux-Gaston_Rouletabille-chez-le-tsar.book,2,natacha,0,
1914_Roussel-Raymond_Locus-Solus.book,2,gérard,0,
1915_Bourget-Paul_Le-sens-de-la-mort.book,7,delanoë,0,
1916_Delly_La-fin-d'une-Walkyrie.book,8,la comtesse vlavesky,0,
1916_Leroux-Gaston_Le-chateau-noir.book,0,rouletabille,1,
1916_Leroux-Gaston_Le-chateau-noir.book,3,gaulow,0,
1917_Mac-Orlan-Pierre_Le-chant-de-l-equipage.book,8,joaquin heresa,0,
1918_France-Anatole_Le-Petit-Pierre.book,7,justine,0,
1918_Leblanc-Maurice_Le-Triangle-d-or.book,1,coralie,0,
1918_Leblanc-Maurice_Le-Triangle-d-or.book,2,siméon,0,
1918_Leblanc-Maurice_Le-Triangle-d-or.book,3,don luis,1,
1918_Leblanc-Maurice_Le-Triangle-d-or.book,5,m. desmalions,1,
1918_Leroux-Gaston_Les-etranges-noces-de-Rouletabille.book,0,rouletabille,1,
1918_Leroux-Gaston_Les-etranges-noces-de-Rouletabille.book,1,la candeur,0,
1919_Dumur-Louis_Nach-Paris-Roman.book,4,schimmel,0,
1920_Boylesve-Rene_Le-carrosse-aux-deux-lezards-verts.book,3,le fils du conseiller périnelle,0,
1920_Leroux-Gaston_Rouletabille-chez-Krupp.book,0,rouletabille,1,
1920_Leroux-Gaston_Rouletabille-chez-Krupp.book,4,fulber,0,
1921_Hemon-Louis_Maria-Chapdelaine.book,1,françois paradis,0,
1921_Leroux-Gaston_Fatalitas-.book,2,chéri - bibi,1,
1921_Leroux-Gaston_Fatalitas-.book,4,gisèle,0,
1921_Leroux-Gaston_Les-cages-flottantes.book,0,chéri - bibi,0,
1921_Leroux-Gaston_Les-cages-flottantes.book,4,cécily,0,
1921_Leroux-Gaston_Palas-et-Cheri-Bibi.book,0,chéri - bibi,0,
1921_Leroux-Gaston_Palas-et-Cheri-Bibi.book,2,m. hilaire,1,
1922_Leblanc-Maurice_Le-Cercle-rouge.book,9,silas farwell,0,
1922_Leroux-Gaston_Le-crime-de-Rouletabille.book,0,rouletabille,1,
1922_Leroux-Gaston_Le-crime-de-Rouletabille.book,2,thérèse,0,
1923_Delly_La-chatte-blanche.book,8,jacques,0,
1923_Le-Rouge-Gustave_Les-Aventures-de-Todd-Marvel-detective-milliardaire.book,0,john jarvis,1,
1923_Le-Rouge-Gustave_Les-Aventures-de-Todd-Marvel-detective-milliardaire.book,2,mr rabington,0,
1923_Leblanc-Maurice_Les-Huit-Coups-de-l-horloge.book,0,rénine,1,
1923_Leblanc-Maurice_Les-Huit-Coups-de-l-horloge.book,1,hortense,0,
1924_Descaves-Lucien_L-Hirondelle-sous-le-toit.book,2,justin,0,
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro.book,0,raoul,1,
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro.book,5,clarisse,0,
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,0,rouxval,0,extended
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,1,petitgris,1,extended
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,3,mme de bois-vernay,0,
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,4,maxime lériot,0,extended
1924_Leroux-Gaston_La-machine-a-assassiner.book,1,m. bessières,1,
1924_Leroux-Gaston_La-machine-a-assassiner.book,2,christine,0,
1924_Leroux-Gaston_La-machine-a-assassiner.book,3,gabriel,0,
1924_Leroux-Gaston_La-machine-a-assassiner.book,10,lebouc,1,
1925_Zevaco-Michel_Le-fils-de-Pardaillan_tome-2.book,7,henri,0,
1926_Kessel-Joseph_Les-Captifs.book,5,victor,0,
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi.book,3,sonia,0,
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi.book,20,cravely,1,
1927_Bernede-Arthur_Belphegor.book,1,simone,0,
1927_Bernede-Arthur_Belphegor.book,4,ménardier,1,
1927_Bourget-Paul_Nos-actes-nous-suivent_tome-1.book,3,mgr rougier,0,
1927_Leblanc-Maurice_L-Homme-a-la-peau-de-bique.book,1,mme bragoff,0,
1927_Leblanc-Maurice_L-Homme-a-la-peau-de-bique.book,3,char3,0,
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts.book,0,raoul,1,
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts.book,5,lupin,0,
1928_Delly_Coeurs-ennemis-Orietta.book,5,don alberto,0,
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,0,béchoux,1,
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,1,barnett,1,
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,2,jim barnett,1,
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,5,valérie,0,
1929_Delly_Une-misere-doree.book,7,franziska,0,
1930_Delly_La-maison-du-lis.book,1,constant,0,
1930_Simenon-Georges_Pietr-le-Letton.book,1,maigret,1,
1930_Simenon-Georges_Pietr-le-Letton.book,3,pepito moretto,0,
1931_Drieu-la-Rochelle-Pierre_Le-Feu-follet.book,5,praline,0,
