text_id,char_id,char_name,label,Comment
1931_Leblanc-Maurice_La-Barre-y-va.book,0,raoul,1,
1931_Leblanc-Maurice_La-Barre-y-va.book,1,catherine,0,
1931_Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas.book,1,maigret,1,
1931_Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas.book,4,marie léonnec,0,
1931_Simenon-Georges_La-Guinguette-a-deux-sous.book,1,maigret,1,
1931_Simenon-Georges_La-Guinguette-a-deux-sous.book,3,victor,0,
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,0,chabot,0,
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,1,victor,0,
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,4,maigret,1,
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,5,le commissaire delvigne,1,
1931_Simenon-Georges_La-nuit-du-carrefour.book,2,maigret,1,
1931_Simenon-Georges_La-nuit-du-carrefour.book,4,andersen,0,
1931_Simenon-Georges_La-tete-d-un-homme.book,0,heurtin,0,
1931_Simenon-Georges_La-tete-d-un-homme.book,1,maigret,1,
1931_Simenon-Georges_Le-pendu-de-Saint-Pholien.book,0,van damme,0,
1931_Simenon-Georges_Le-pendu-de-Saint-Pholien.book,1,maigret,1,
1931_Simenon-Georges_Monsieur-Gallet-decede.book,0,maigret,1,
1931_Simenon-Georges_Monsieur-Gallet-decede.book,4,gallet,0,
1931_Simenon-Georges_Un-crime-en-Hollande.book,0,maigret,1,
1931_Simenon-Georges_Un-crime-en-Hollande.book,4,conrad,0,
1932_Mauriac-François_Le-Noeud-de-viperes.book,4,robert,0,
1932_Simenon-Georges_Chez-les-Flamands.book,1,maigret,1,
1932_Simenon-Georges_Chez-les-Flamands.book,4,germaine piedbœuf,0,
1932_Simenon-Georges_L-Affaire-Saint-Fiacre.book,1,saint-fiacre,0,
1932_Simenon-Georges_L-Affaire-Saint-Fiacre.book,2,maigret,1,
1932_Simenon-Georges_L-ombre-chinoise.book,1,mme martin,0,
1932_Simenon-Georges_L-ombre-chinoise.book,2,maigret,1,
1932_Simenon-Georges_Le-Fou-de-Bergerac.book,0,maigret,1,
1932_Simenon-Georges_Le-Fou-de-Bergerac.book,2,leduc,0,
1932_Simenon-Georges_Le-Port-des-brumes.book,2,maigret,1,
1932_Simenon-Georges_Le-Port-des-brumes.book,3,julie,0,
1932_Simenon-Georges_Liberty-Bar.book,0,brown,0,
1932_Simenon-Georges_Liberty-Bar.book,1,maigret,1,
1932_Simenon-Georges_Liberty-Bar.book,4,boutigues,1,
1933_Delly_La-lune-d'or.book,6,señora,0,
1933_Leblanc-Maurice_La-femme-aux-deux-sourires.book,0,raoul,1,
1933_Leblanc-Maurice_La-femme-aux-deux-sourires.book,4,le grand paul,0,
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine.book,0,victor,1,
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine.book,2,lupin,0,
1933_Simenon-Georges_L-Ecluse-n°1.book,2,maigret,1,
1933_Simenon-Georges_L-Ecluse-n°1.book,5,mme ducrau,0,
1934_Dabit-Eugene_Un-mort-tout-neuf.book,2,paula,0,
1934_Simenon-Georges_Maigret.book,0,maigret,1,
1934_Simenon-Georges_Maigret.book,2,philippe,0,
1935_Delly_Comme-un-conte-de-fees.book,8,mlle de pendennek,0,
1935_Leblanc-Maurice_La-Cagliostro-se-venge.book,1,raoul,1,
1935_Leblanc-Maurice_La-Cagliostro-se-venge.book,3,jérôme,0,
1936_Nemirovsky-Irene_Jezabel.book,1,marie-thérèse,0,
1937_Montherlant-Henry-de_Le-demon-du-bien.book,2,mme dandillot,0,
1938_Veuzit-Max-du_L'enfant-des-ruines.book,1,marie-claire,0,
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris.book,7,m. ritz,0,
1940_Delly_Le-drame-de-l'étang-aux-biches.book,5,mme de rüden,0,
1941_Colette_Julie-de-Carneilhan.book,0,julie,0,
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin.book,0,patricia,1,
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin.book,5,saïda,0,
1941_Simenon-Georges_Les-caves-du-Majestic.book,1,maigret,1,
1941_Simenon-Georges_Les-caves-du-Majestic.book,4,charlotte,0,
1942_Simenon-Georges_Menaces-de-mort.book,0,émile,0,
1943_Bernanos-Georges_Monsieur-Ouine.book,4,ginette,0,
1943_Malet-Leo_120-rue-de-la-Gare.book,0,monsieur burma,1,
1943_Malet-Leo_120-rue-de-la-Gare.book,2,colomer,0,
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O.book,1,torrence,1,
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O.book,2,m. larignan,0,
1944_Simenon-Georges_L-Inspecteur-cadavre.book,0,naud,0,
1944_Simenon-Georges_L-Inspecteur-cadavre.book,1,maigret,1,
1944_Simenon-Georges_Les-nouvelles-enquetes-de-Maigret.book,0,maigret,1,
1944_Simenon-Georges_Les-nouvelles-enquetes-de-Maigret.book,1,mlle berthe,0,
1944_Simenon-Georges_Signe-Picpus.book,2,maigret,1,
1945_Bealu-Marcel_L-Experience-de-la-nuit.book,8,eudes et moi,0,
1946_Beauvoir-Simone-de_Tous-les-hommes-sont-mortels.book,8,char9,0,
1947_Laurent-Jacques_Caroline-Cherie-T.2.book,8,mirandas,0,
1947_Simenon-Georges_La-pipe-de-Maigret.book,0,maigret,1,
1947_Simenon-Georges_La-pipe-de-Maigret.book,3,mathilde,0,
1947_Simenon-Georges_Maigret-a-New-York.book,0,maigret,1,
1947_Simenon-Georges_Maigret-a-New-York.book,1,dexter,0,
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux.book,0,combarieu,0,
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux.book,1,maigret,1,
1948_Barjavel-Rene_Le-diable-l-emporte.book,0,m. gé,0,
1949_Blondin-Antoine_L-Europe-buissoniere.book,8,mornic,0,
1949_Simenon-Georges_Maigret-chez-le-coroner.book,0,mullins,0,
1949_Simenon-Georges_Maigret-chez-le-coroner.book,1,maigret,1,
1949_Simenon-Georges_Maigret-et-la-vieille-dame.book,1,maigret,1,
1949_Simenon-Georges_Maigret-et-la-vieille-dame.book,3,valentine,0,
1949_Simenon-Georges_Mon-ami-Maigret.book,1,maigret,1,
1949_Simenon-Georges_Mon-ami-Maigret.book,3,ginette,0,
1950_Simenon-Georges_L-amie-de-madame-Maigret.book,2,mme maigret,0,
1950_Simenon-Georges_L-amie-de-madame-Maigret.book,3,maigret,1,
1950_Simenon-Georges_Un-Noel-de-Maigret.book,0,lecœur,0,
1950_Simenon-Georges_Un-Noel-de-Maigret.book,1,lorilleux,0,
1950_Simenon-Georges_Un-Noel-de-Maigret.book,2,mme martin,0,
1950_Simenon-Georges_Un-Noel-de-Maigret.book,6,maigret,1,
1950_Vian-Boris_Elles-ne-se-rendent-pas-compte.book,7,louise,0,
1951_Simenon-Georges_Maigret-Lognon-et-les-gangsters.book,0,maigret,1,
1951_Simenon-Georges_Maigret-Lognon-et-les-gangsters.book,4,harry,0,
1951_Simenon-Georges_Maigret-au-Picratt-s.book,1,maigret,1,
1951_Simenon-Georges_Maigret-au-Picratt-s.book,4,lognon,0,
1951_Simenon-Georges_Maigret-en-meuble.book,0,maigret,1,
1951_Simenon-Georges_Maigret-en-meuble.book,2,mlle clément,0,
1951_Simenon-Georges_Maigret-et-la-grande-perche.book,0,serre,0,
1951_Simenon-Georges_Maigret-et-la-grande-perche.book,2,maigret,1,
1951_Veuzit-Max-du_Amour-fratricide.book,0,yan,0,
1952_San-Antonio_Mes-hommages-a-la-donzelle.book,3,la mère tapedur,0,
1952_Simenon-Georges_Le-revolver-de-Maigret.book,0,maigret,1,
1952_Simenon-Georges_Le-revolver-de-Maigret.book,2,alain,0,
1953_Robbe-Grillet-Alain_Les-Gommes.book,0,wallas,1,
1953_Robbe-Grillet-Alain_Les-Gommes.book,2,dupont,0,
1953_San-Antonio_Des-clientes-pour-la-morgue.book,5,félicie,0,
1953_Simenon-Georges_Maigret-a-peur.book,0,maigret,1,
1953_Simenon-Georges_Maigret-a-peur.book,2,gobillard,0,
1953_Simenon-Georges_Maigret-et-l-homme-du-banc.book,1,maigret,1,
1953_Simenon-Georges_Maigret-et-l-homme-du-banc.book,4,mme thouret,0,
1953_Simenon-Georges_Maigret-se-trompe.book,0,maigret,1,
1953_Simenon-Georges_Maigret-se-trompe.book,1,pierrot,0,
1954_Delly_Un-amour-de-prince.book,4,élisabeth,0,
1954_Simenon-Georges_Maigret-a-l-ecole.book,1,maigret,1,
1954_Simenon-Georges_Maigret-a-l-ecole.book,5,louis,0,
1954_Simenon-Georges_Maigret-chez-le-ministre.book,0,maigret,1,
1954_Simenon-Georges_Maigret-chez-le-ministre.book,5,benoît,0,
1954_Simenon-Georges_Maigret-et-la-jeune-morte.book,1,maigret,1,
1954_Simenon-Georges_Maigret-et-la-jeune-morte.book,2,louise,0,
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete.book,0,maigret,1,
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete.book,1,mme calas,0,
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete.book,5,antoine,0,
1955_Simenon-Georges_Maigret-tend-un-piege.book,0,moncin,0,
1955_Simenon-Georges_Maigret-tend-un-piege.book,1,maigret,1,
1955_Veuzit-Max-du_A-l'ombre-d'un-coeur.book,4,m. desfarges,0,
1956_Magali_Saison-perdue.book,2,donald,0,
1956_Malet-Leo_Corrida-aux-Champs-Elysees.book,0,nestor burma,1,
1956_Malet-Leo_Corrida-aux-Champs-Elysees.book,2,laumier,0,
1956_Simenon-Georges_Un-echec-de-Maigret.book,1,maigret,1,
1956_Simenon-Georges_Un-echec-de-Maigret.book,3,mme fumal,0,
1957_Malet-Leo_Boulevard-ossements.book,3,sonia,0,
1957_San-Antonio_J-ai-peur-des-mouches.book,8,cadot,0,
1957_Simenon-Georges_Maigret-s-amuse.book,1,maigret,1,
1957_Simenon-Georges_Maigret-s-amuse.book,2,jave,0,
1957_Simenon-Georges_Maigret-voyage.book,0,maigret,1,
1957_Simenon-Georges_Maigret-voyage.book,2,la comtesse paverini,0,
1958_Kessel-Joseph_Le-lion.book,0,patricia,0,
1958_Simenon-Georges_Les-scrupules-de-Maigret.book,0,maigret,1,
1958_Simenon-Georges_Les-scrupules-de-Maigret.book,3,gisèle,0,
1959_San-Antonio_Prenez-en-de-la-graine.book,5,hilde,0,
1959_Simenon-Georges_Maigret-et-les-temoins-recalcitrants.book,0,maigret,1,
1959_Simenon-Georges_Maigret-et-les-temoins-recalcitrants.book,4,jean-paul,0,
1959_Simenon-Georges_Une-confidence-de-Maigret.book,0,josset,0,
1959_Simenon-Georges_Une-confidence-de-Maigret.book,1,maigret,1,
1960_Delly_Le-feu-sous-la-glace.book,0,alwyn,0,
1960_Simenon-Georges_Maigret-aux-assises.book,0,maigret,1,
1960_Simenon-Georges_Maigret-aux-assises.book,5,alfred meurant,0,
1960_Simenon-Georges_Maigret-et-les-vieillards.book,0,maigret,1,
1960_Simenon-Georges_Maigret-et-les-vieillards.book,2,jaquette,0,
1961_San-Antonio_Ne-mangez-pas-la-consigne.book,0,béru,0,
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux.book,1,maigret,1,
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux.book,4,cuendet,0,
1962_Simenon-Georges_Maigret-et-le-client-du-samedi.book,2,maigret,1,
1962_Simenon-Georges_Maigret-et-le-client-du-samedi.book,4,isabelle,0,
1962_Simenon-Georges_Maigret-et-les-braves-gens.book,2,maigret,1,
1962_Simenon-Georges_Maigret-et-les-braves-gens.book,5,rené josselin,0,
1962_Troyat-Henri_Les-Dames-de-Siberie.book,6,nikita,0,
1963_San-Antonio_En-peignant-la-girafe.book,6,le commissaire fernaybranca,0,
1963_Simenon-Georges_La-colere-de-Maigret.book,1,boulay,0,
1963_Simenon-Georges_La-colere-de-Maigret.book,2,maigret,1,
1963_Simenon-Georges_Maigret-et-le-clochard.book,0,maigret,1,
1963_Simenon-Georges_Maigret-et-le-clochard.book,5,jef,0,
1964_San-Antonio_Berurier-au-serail.book,8,la vieillasse,0,
1964_Simenon-Georges_La-patience-de-Maigret.book,1,aline,0,
1964_Simenon-Georges_La-patience-de-Maigret.book,2,maigret,1,
1964_Simenon-Georges_Maigret-et-le-fantome.book,0,monsieur maigret,1,
1964_Simenon-Georges_Maigret-et-le-fantome.book,5,maigret,1,
1964_Simenon-Georges_Maigret-se-defend.book,0,mélan,0,
1964_Simenon-Georges_Maigret-se-defend.book,2,maigret,1,
1965_Sarrazin-Albertine_L-Astragale.book,8,nounouche,0,
1966_Beauvoir-Simone-de_Les-belles-images.book,0,laurence,0,
1966_Simenon-Georges_Maigret-et-l-affaire-Nahour.book,2,maigret,1,
1966_Simenon-Georges_Maigret-et-l-affaire-Nahour.book,4,ouéni,0,
1967_San-Antonio_L-archipel-des-malotrus.book,6,william,0,
1967_Simenon-Georges_Le-voleur-de-Maigret.book,0,maigret,1,
1967_Simenon-Georges_Le-voleur-de-Maigret.book,1,ricain,0,
1968_San-Antonio_Zero-pour-la-question.book,4,le gros,0,
1968_Simenon-Georges_L-ami-d-enfance-de-Maigret.book,0,florentin,0,
1968_Simenon-Georges_L-ami-d-enfance-de-Maigret.book,1,maigret,1,
1968_Simenon-Georges_Maigret-a-Vichy.book,1,mlle lange,0,
1968_Simenon-Georges_Maigret-a-Vichy.book,2,maigret,1,
1969_San-Antonio_Faut-il-vous-l-envelopper.book,5,samu,0,
1970_Beckett-Samuel_Le-Depeupleur.book,2,char3,0,
1971_Veuzit-Max-du_Mon-mari.book,1,simone,0,
1972_San-Antonio_T-es-beau-tu-sais.book,4,contracepcion,0,
1973_Barjavel-Rene_Le-Grand-Secret.book,7,paul corbet,0,
1974_San-Antonio_Mets-ton-doigt-ou-j-ai-mon-doigt.book,6,mme meissonier,0,
1975_Tournier-Michel_Les-Meteores.book,2,daniel,0,
1976_San-Antonio_Concerto-pour-porte-jarrelle.book,0,béru,0,
1976_San-Antonio_Concerto-pour-porte-jarrelle.book,1,san-antonio,1,
1976_San-Antonio_Concerto-pour-porte-jarrelle.book,3,patricia,0,
1976_San-Antonio_Sucette-boulevard.book,3,tonio,0,
1977_Modiano-Patrick_Livret-de-famille.book,6,denise,0,
1978_Yourcenar-Marguerite_Nouvelles-Orientales.book,5,kostis,0,
1979_Zevaco-Michel_Le-Pre-aux-clercs.book,8,liverdac et montarrac,0,
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284.book,2,forestier,0,
1981_Ernaux-Annie_La-femme-gelee.book,6,la sylvestre,0,
1982_Yourcenar-Marguerite_Comme-l-eau-qui-coule.book,4,miguel,0,
1983_Sagan-Françoise_Un-orage-immobile.book,3,marthe,0,
1984_Daeninckx-Didier_Le-der-des-ders.book,1,griffon,1,
1984_Daeninckx-Didier_Le-der-des-ders.book,4,bob,0,
1984_Daeninckx-Didier_Meurtres-pour-memoire.book,0,cadin,1,
1984_Daeninckx-Didier_Meurtres-pour-memoire.book,1,pierre cazes,0,
1984_Des-Forets-Rene-Louis_Un-malade-en-foret.book,6,char7,0,
1984_Jonquet-Thierry_Mygale.book,2,richard,1,
1984_Jonquet-Thierry_Mygale.book,3,mygale,0,
1985_Daeninckx-Didier_Metropolice.book,0,jacques,0,
1985_Daeninckx-Didier_Metropolice.book,1,alain deligny,1,
1985_Daeninckx-Didier_Metropolice.book,2,michèle fogel,1,
1985_Daeninckx-Didier_Metropolice.book,3,robert portac,0,edge_case
1985_Millet-Richard_Sept-passions-singulieres.book,7,maria,0,
1986_Daeninckx-Didier_Le-bourreau-et-son-double.book,0,cadin,1,
1986_Daeninckx-Didier_Le-bourreau-et-son-double.book,5,maryse,0,
1986_Quignard-Pascal_Le-salon-du-Wurtemberg.book,7,raoul costeker,0,
1987_Chevillard-Eric_Mourir-m-enrhume.book,2,madame plock,0,
1987_Daeninckx-Didier_Lumiere-noire.book,0,yves guyot,1,extended
1987_Daeninckx-Didier_Lumiere-noire.book,1,guyot,1,extended
1987_Daeninckx-Didier_Lumiere-noire.book,2,darqué,1,extended
1987_Daeninckx-Didier_Lumiere-noire.book,4,gérard blanc,0,
1988_Orsenna-Erik_L-exposition-coloniale.book,2,clara,0,
1989_Ayme-Marcel_La-jument-verte.book,5,l' adélaïde,0,
1990_Perec-Georges_Je-suis-ne.book,0,georges perec,0,
1991_Gailly-Christian_L-Air.book,5,monsieur édouard,0,
1991_Vargas-Fred_L-homme-aux-cercles-bleus.book,0,adamsberg,1,
1991_Vargas-Fred_L-homme-aux-cercles-bleus.book,4,charles,0,
1992_Bergounioux-Pierre_Le-matin-des-origines.book,2,michel,0,
1993_Villard-Marc_La-porte-de-derriere.book,2,pradal,0,
1994_Bove-Emmanuel_Memoires-d-un-homme-singulier.book,3,denise,0,
1995_Vargas-Fred_Debout-les-morts.book,5,alexandra,0,
1996_Daeninckx-Didier_Nazis-dans-le-metro.book,0,gabriel,1,
1996_Daeninckx-Didier_Nazis-dans-le-metro.book,1,sloga,0,
1996_Vargas-Fred_Un-peu-plus-loin-sur-la-droite.book,4,chevalier,0,
1997_Ernaux-Annie_La-honte.book,6,char7,0,
1997_Grange-Jean-Christophe_Les-rivieres-pourpres.book,0,niémans,1,
1997_Grange-Jean-Christophe_Les-rivieres-pourpres.book,5,sophie caillois,0,
1998_Constant-Paule_Confidence-pour-confidence.book,4,leila,0,
1998_Jonquet-Thierry_Moloch.book,0,charlie,0,edge_case
1998_Jonquet-Thierry_Moloch.book,1,rovère,1,
1999_Darrieussecq-Marie_Le-Mal-de-mer.book,1,maïté,0,
2000_Daeninckx-Didier_Ethique-en-toc.book,0,gabriel,1,
2000_Daeninckx-Didier_Ethique-en-toc.book,5,léa,0,
2000_Djian-Philippe_Vers-chez-les-blancs.book,6,claris,0,
2001_Bergounioux-Pierre_Le-premier-mot.book,8,char9,0,
2001_Vargas-Fred_Pars-vite-et-reviens-tard.book,0,adamsberg,1,
2001_Vargas-Fred_Pars-vite-et-reviens-tard.book,1,joss,0,
2002_Vargas-Fred_Coule-la-Seine.book,2,pi,0,
2003_Millet-Richard_Le-renard-dans-le-nom.book,2,jacques râlé,0,
2004_Grimbert-Philippe_Un-secret.book,6,joseph,0,
2005_Houellebecq-Michel_La-possibilite-d-une-ile.book,4,isabelle,0,
2006_Ferney-Alice_Les-Autres.book,6,claude,0,
2006_Lemaitre-Pierre_Travail-Soigne.book,0,camille,1,
2006_Lemaitre-Pierre_Travail-Soigne.book,5,maleval,0,
2006_Vargas-Fred_Dans-les-bois-eternels.book,0,adamsberg,1,
2006_Vargas-Fred_Dans-les-bois-eternels.book,4,ariane,0,
2007_Millet-Richard_Corps-en-dessous.book,2,char3,0,
2008_Quignard-Pascal_Boutes.book,9,char10,0,
2009_Michon-Pierre_Les-Onze.book,6,bourdon,0,
2010_Claudel-Philippe_L-Enquete.book,3,char4,0,
2011_Lemaitre-Pierre_Alex.book,1,camille,1,
2011_Lemaitre-Pierre_Alex.book,2,vasseur,0,
2011_Musso-Guillaume_L-appel-de-l-ange.book,6,george,0,
2011_Vargas-Fred_L-Armee-furieuse.book,0,adamsberg,1,
2011_Vargas-Fred_L-Armee-furieuse.book,4,mo,0,
2012_Kerangal-Maylis-de_Tangente-vers-l-est.book,1,hélène,0,
2013_Ferrier-Michael_Fukushima-Recit-d-un-desastre.book,6,char7,0,
2014_Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier.book,9,torstel,0,
2015_Enard-Mathias_Boussole.book,9,rimbaud,0,
2016_Begaudeau-François_Molecules.book,0,léna,0,
2017_Bortnikov-Dimitri_Face-au-Styx.book,9,hadrien,0,
2018_Murail-Marie-Aude_En-nous-beaucoup-d-hommes-respirent.book,1,claude,0,
2019_Murail-Marie-Aude_Sauveur-Fils_5.book,9,évelyne,0,
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,0,francis bennett,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,1,mrs bennett,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,2,m. et mrs bennett,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,3,le docteur sam,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,4,mon cher archibald,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,5,mon-sieur cash,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,6,les hommes d' aujourd'hui,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,8,le président wilcox,0,extended
1889_Verne-Jules_Au-XXIXe-siecle-ou-la-journee-d-un-journaliste-americain.book,9,le célèbre wormspire,0,extended
1977_Gary-Romain_Charge-d-ame.book,0,mathieu,0,extended
1977_Gary-Romain_Charge-d-ame.book,1,starr,1,extended
1977_Gary-Romain_Charge-d-ame.book,2,monsieur ouchakov,0,extended
1977_Gary-Romain_Charge-d-ame.book,4,monsignor domani,1,extended
1977_Gary-Romain_Charge-d-ame.book,8,may,0,extended
2008_Lemaitre-Pierre_Robe-de-Marie.book,4,lionel chalvin,0,extended
1890_Zola-Emile_La-bete-humaine.book,0,jacques,0,extended
1890_Zola-Emile_La-bete-humaine.book,1,séverine,0,extended
1890_Zola-Emile_La-bete-humaine.book,2,roubaud,0,extended
1890_Zola-Emile_La-bete-humaine.book,5,m. denizet,1,extended
1902_Allais-Alphonse_Le-Captain-Cap.book,9,citoyens,0,extended
1997_Beigbeder-Frederic_L-Amour-Dure-Trois-Ans.book,9,char_9,0,extended
1987_Simon-Claude_L-invitation.book,5,les cinq ou six accompagnateurs,0,extended
1892_Rodenbach-Georges_Bruges-la-Morte.book,9,tout le monde,0,extended
1891_Verlaine-Paul_Mes-hopitaux.book,6,les poètes,0,extended
1873_Daudet-Alphonse_Wood-stown.book,1,tout le monde,0,extended
1997_Sarraute-Nathalie_Ouvrez.book,6,les sauveteurs,0,extended
1942_Simenon-Georges_Cecile-est-morte.book,1,maigret,1,extended
1942_Simenon-Georges_Cecile-est-morte.book,4,le commissaire maigret,1,extended
1876_Montepin-Xavier-de_Le-Ventriloque-L-assassin-de-Mariette.book,1,jobin,1,extended
1899_Noir-Louis_Une-chasse-a-courre-au-Pole-nord.book,7,des médecins aujourd'hui,0,extended
1873_Daudet-Alphonse_Salvette-et-Bernadou.book,5,ses amis,0,extended
1987_Simon-Claude_L-invitation.book,8,l' un,0,extended
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude.book,8,char_8,0,extended
1846_Balzac-Honore-de_Un-prince-de-la-Boheme.book,0,claudine,0,extended
1846_Balzac-Honore-de_Un-prince-de-la-Boheme.book,1,la palferine,0,extended
1846_Balzac-Honore-de_Un-prince-de-la-Boheme.book,6,madame de bonfalot,0,extended
1829_Merimee-Prosper_Mateo-Falcone.book,4,char_4,0,extended
1824_Mazier-du-Heaume-Hippolyte_Voyage-d-un-jeune-grec-a-Paris_Volume-1.book,7,char_7,0,extended
1834_Hugo-Victor_Claude-Gueux.book,9,tous,0,extended
1878_Bouvier-Alexis_La-Grande-Iza.book,0,maurice,0,extended
1878_Bouvier-Alexis_La-Grande-Iza.book,1,cécile,0,extended
1878_Bouvier-Alexis_La-Grande-Iza.book,4,andré,0,extended
1878_Bouvier-Alexis_La-Grande-Iza.book,9,l' agent huret,1,extended
1991_Vargas-Fred_L-homme-aux-cercles-bleus.book,2,danglard,1,extended
2001_Vargas-Fred_Pars-vite-et-reviens-tard.book,4,danglard,1,extended
2002_Vargas-Fred_Coule-la-Seine.book,3,danglard,1,extended
2006_Vargas-Fred_Dans-les-bois-eternels.book,2,danglard,1,extended
2008_Vargas-Fred_Un-lieu-incertain.book,2,danglard,1,extended
2011_Vargas-Fred_L-Armee-furieuse.book,1,danglard,1,extended
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,8,bouzille,0,extended
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-27-Le-Cadavre-géant.book,1,bouzille,0,extended
1856_Feval-Paul_Madame-Gil-Blas-souvenirs-et-aventures-d-une-femme-de-notre-temps_(Volume-3).book,1,pidoux,0,extended
